twitter_id,original_text,slug,party_slug,original_name,toxic_original,very_toxic_original,most_toxic_leader,most_toxic_leader_toxicity,most_verytoxic_leader,most_verytoxic_leader_toxicity,LIDER_toxic,LIDER_verytoxic
1378395394032427008,"Al margen del aprecio personal, es muy elocuente que el PSOE elija la Plaza de Callao para colocar una imagen de su candidato. Así es cómo estaba Ángel Gabilondo:
Cuando Sánchez hizo a Iglesias vicepresidente, ""callao"".
Cuando pactaron los Presupuestos con ERC y Bildu, ""callao"". https://t.co/x5AK7fFmyP",,,Iglesias,0.9812601804733276,0.01784013956785202,@Santi_ABASCAL,0.9873112440109253,@Santi_ABASCAL,0.028143100440502167,0.9664880633354187,0.010070251300930977
1378681550326358017,"Churchill decía: “en democracia si llaman a tu puerta de madrugada es el lechero"". Con Sánchez puede ser la Policía cumpliendo órdenes políticas.

Marlaska debe dimitir por acercar a etarras y por echar a Pérez de los Cobos. 

@elespanolcom 

https://t.co/2KWUtLj275",pablo-casado-blanco,partido-popular,Sánchez,0.9932655096054077,0.9977692365646362,Iglesias,0.9945007562637329,Sánchez,0.9977692365646362,0.9940383434295654,0.997380793094635
1378693119240208385,"Pedro Sánchez dice que “es falso el dilema entre comunismo y libertad”

Lo es para los negacionistas como él que se han negado a condenar los totalitarismos comunistas en el Congreso",edurne-uriarte-bengoechea,partido-popular,Sánchez,0.9848810434341431,0.03151248022913933,Sánchez,0.9848810434341431,Sánchez,0.03151248022913933,0.9866968989372253,0.041402459144592285
1378753372992499718,"En respuesta a Monasterio (VOX) sobre Navacerrada 👉🏽  Los datos de la estación del puerto son:

Desde 1951 👇🏽

- la temperatura media ha aumentado 2,3º C.

- los días con temperatura menor  a 0º C se han reducido el 25%

- los días con nieve en suelo han pasado de 149 a 110. https://t.co/9PL6NzWJEa",juan-antonio-lopez-de-uralde-garmendia,podemos,Monasterio,0.007365780416876078,0.0018399374093860388,Iglesias,0.017903169617056847,@Santi_ABASCAL,0.0018871615175157785,0.05242935195565224,0.0007058207411319017
1378786750374551555,"El miércoles 7 de abril tendrá lugar la presentación de la candidatura de @monasterioR  en Vallecas, a las 19:30 horas, Plaza de la Constitución. 

¡Acompaña a @Santi_ABASCAL , a @monasterioR y a todo su equipo! 

#VallecasEnPie 

💪🇪🇸 https://t.co/kYmbqkj7jc",emilio-jesus-del-valle-rodriguez,vox,@monasterioR,0.004765334073454142,0.0020522770937532187,Casado,0.008295332081615925,@Santi_ABASCAL,0.0022936773020774126,0.005497973412275314,0.0019283245783299208
1378786750374551555,"El miércoles 7 de abril tendrá lugar la presentación de la candidatura de @monasterioR  en Vallecas, a las 19:30 horas, Plaza de la Constitución. 

¡Acompaña a @Santi_ABASCAL , a @monasterioR y a todo su equipo! 

#VallecasEnPie 

💪🇪🇸 https://t.co/kYmbqkj7jc",emilio-jesus-del-valle-rodriguez,vox,@Santi_ABASCAL,0.004765334073454142,0.0020522770937532187,Iglesias,0.006210841704159975,Yolanda,0.002461785450577736,0.00462924363091588,0.0021383122075349092
1378786750374551555,"El miércoles 7 de abril tendrá lugar la presentación de la candidatura de @monasterioR  en Vallecas, a las 19:30 horas, Plaza de la Constitución. 

¡Acompaña a @Santi_ABASCAL , a @monasterioR y a todo su equipo! 

#VallecasEnPie 

💪🇪🇸 https://t.co/kYmbqkj7jc",emilio-jesus-del-valle-rodriguez,vox,@monasterioR,0.004765334073454142,0.0020522770937532187,Casado,0.008295332081615925,@Santi_ABASCAL,0.0022936773020774126,0.005497973412275314,0.0019283245783299208
1378813358401597440,"✈️🦠 “El desmadre de hacer circular el virus”: BARAJAS = COLADERO‼️

➡️RESPONSABLE DEL DESCONTROL: @sanchezcastejon https://t.co/MFjvVjw1PM",andres-lorite-lorite,partido-popular,@sanchezcastejon,0.9967734217643738,0.9319835901260376,Monasterio,0.9971106052398682,Abascal,0.9888548254966736,0.996769905090332,0.9681793451309204
1379387878401306626,"Pido a Sánchez un pleno monográfico sobre la situación del empleo.
 
Es intolerable decir que las cosas van bien con 6 millones de desempleados: 4 millones de parados, 900.000 ERTE, 500.000 autónomos sin actividad, 40% de jóvenes sin empleo, 1.200.000 hogares con todos en paro… https://t.co/w2ttAdJoaP",pablo-casado-blanco,partido-popular,Sánchez,0.04282471537590027,0.000926608161535114,Iglesias,0.10680324584245682,@Yolanda_Diaz,0.0009914099937304854,0.03575941175222397,0.0008382213418371975
1379464106953031692,"Sanchez se pone la medalla de lo que llegará en un futuro.  Y huye del incumplimiento de vacunar a los mayores de 80 años antes de éste final de marzo.  

Sánchez asegura que 33 millones de españoles estarán vacunados a finales de agosto https://t.co/kMuZLM8Nne #larazon_es",jose-alberto-herrero-bono,partido-popular,Sanchez,0.9651250243186951,0.012025493197143078,Monasterio,0.9730119109153748,Sánchez,0.016535425558686256,0.8217352032661438,0.002310869749635458
1379464106953031692,"Sanchez se pone la medalla de lo que llegará en un futuro.  Y huye del incumplimiento de vacunar a los mayores de 80 años antes de éste final de marzo.  

Sánchez asegura que 33 millones de españoles estarán vacunados a finales de agosto https://t.co/kMuZLM8Nne #larazon_es",jose-alberto-herrero-bono,partido-popular,Sánchez,0.9651250243186951,0.012025493197143078,Yolanda,0.9752185940742493,Yolanda,0.01678488403558731,0.9415367841720581,0.004795943386852741
1379694824937422852,"Ayer Sánchez anunció el fin del estado de alarma pero no presentó ni contempla alternativa alguna. 
España debe tener una legislación ordinaria adecuada para hacer frente a una pandemia, tal y como llevamos diciendo y ofreciendo el @populares desde marzo de 2020. https://t.co/3EnzTq4iqQ",agustin-almodobar-barcelo,partido-popular,Sánchez,0.057712867856025696,0.0008431398891843855,Iglesias,0.0710521712899208,@Yolanda_Diaz,0.0010577695211395621,0.05137314274907112,0.0008691715192981064
1379895974135468032,"Una vergüenza consentida por el indigno ministro del interior 

Marlasca , no tienes vergüenza , ni dignidad , ni decencia 

@sanchezcastejon y @pabloiglesias son responsables de lo que hoy ha ocurrido en Vallecas 

 https://t.co/2sKBdLwy6X",,,@sanchezcastejon,0.9934155941009521,0.996538519859314,Monasterio,0.9940290451049805,Sanchez,0.9973174929618835,0.993316113948822,0.9968289732933044
1379899742461825024,Piedras contra la libertad. Sólo @Santi_ABASCAL y @monasterioR pueden para el comunismo rabioso de Madrid. Hilo #VallecasEnPie #SoloQuedaVox https://t.co/9SCst3G00Z,luis-gestoso-de-miguel,vox,@Santi_ABASCAL,0.9951658248901367,0.9958107471466064,Casado,0.9961562752723694,Sánchez,0.9962096214294434,0.9959055185317993,0.9942700862884521
1379899742461825024,Piedras contra la libertad. Sólo @Santi_ABASCAL y @monasterioR pueden para el comunismo rabioso de Madrid. Hilo #VallecasEnPie #SoloQuedaVox https://t.co/9SCst3G00Z,luis-gestoso-de-miguel,vox,@monasterioR,0.9951658248901367,0.9958107471466064,@Yolanda_Diaz,0.9956669807434082,Sánchez,0.9968805313110352,0.9947202205657959,0.9965877532958984
1379911885747814403,"Vergüenza de Gobierno de España, y @sanchezcastejon sigue guardando silencio y escondido. https://t.co/COG9h1grSv",agustin-almodobar-barcelo,partido-popular,@sanchezcastejon,0.9940690994262695,0.9974514842033386,Iglesias,0.9961268305778503,Abascal,0.997454822063446,0.9956257343292236,0.9958862662315369
1380047522987704320,"Buena crónica de lo que pasó y que acaba de contar @Maiteloureiro_ en @eslamananadeFJL . Efectivamente yo estaba junto a los asistentes a 2 metros de los terroristas  callejeros,  pero @lazaroelmundo  estaba a 1 metro de ellos en mi zona.
Sánchez y Marlaska culpables.",francisco-jose-alcaraz-martos,vox,Sánchez,0.9736523628234863,0.01212779339402914,Arrimadas,0.9761728048324585,Arrimadas,0.012289771810173988,0.981938362121582,0.0193112064152956
1380054920502607872,"Atacar a alguien no es atacar a una idea, es atacar a personas, que no te engañen. Las ideas se confrontan con ideas, no a pedradas. Atacar a personas es miserable. Mi solidaridad con quienes ayer estaban con @Santi_ABASCAL y con él mismo, claro.",guillermo-diaz-gomez,ciudadanos,@Santi_ABASCAL,0.21843209862709045,0.0012003873707726598,Iglesias,0.5301668643951416,Iglesias,0.0018367525190114975,0.1816449761390686,0.001200065016746521
1380055875860189184,"¡Buenos días! En unos minutos participaré con @InesArrimadas en el desayuno informativo de @europapress. Explicaremos por qué el centro político, la moderación y la sensatez son hoy más necesarios que nunca en Madrid y en toda España. ¡Os espero!

🎙https://t.co/Hc60QoJzqm",,,@InesArrimadas,0.0046897996217012405,0.0019274518126621842,Iglesias,0.00542545085772872,@Yolanda_Diaz,0.0019554791506379843,0.005062560550868511,0.0018468034686520696
1380237205617192967,"Esperando el tweet de @IreneMontero y su intervención en #Sálvame, Ministra de Desigualdad. 

Cuánto silencio hoy en las del #hermanayositecreo 

VuÉLve ÉL. 

Una exalumna de Monedero cuenta qué le hicieron él y Pablo Iglesias en un bar https://t.co/bN3tsL8VZs vía @voz_populi",margarita-prohens-rigo,partido-popular,Iglesias,0.9907037019729614,0.055134549736976624,Iglesias,0.9907037019729614,Iglesias,0.055134549736976624,0.9844716191291809,0.022921429947018623
1380408051845455876,"🔴 La propaganda de Sánchez: “No dejaremos a nadie atrás”
⚫️ La realidad: Sánchez deja tirados a 3 de cada 4 españoles más vulnerables.

«La AIReF asume que el IMV solo llegará a un cuarto de los hogares prometidos» https://t.co/Y9BJXvdZiF",jaime-eduardo-de-olano-vela,partido-popular,Sánchez,0.9804525375366211,0.01316826231777668,Sánchez,0.9804525375366211,Sánchez,0.01316826231777668,0.8976902365684509,0.002770188031718135
1380411377119023104,"Ya sabemos ⁦@PabloIglesias⁩ el vago mayor del Reino de España siempre pontificando. Teodoro García Egea censura a Pablo Iglesias que diga que ""trabajar es de cretinos"" pero ""la indemnización, no"" https://t.co/HLdmG0iEpM",carmen-riolobos-regadera,partido-popular,Iglesias,0.9960481524467468,0.9941601753234863,@Yolanda_Diaz,0.9966905117034912,Sánchez,0.9954137206077576,0.9962194561958313,0.9935954213142395
1380418997045329921,"Nadie daba un duro por Plus Ultra hasta que llegaron los generosos Sánchez y Ábalos y le dieron 53 millones a los chavistas.
¡Su generosidad la pagas tú! https://t.co/dwod5zLMxF",jaime-eduardo-de-olano-vela,partido-popular,Sánchez,0.9941860437393188,0.9973015785217285,@IdiazAyuso,0.9957634210586548,Abascal,0.9974735379219055,0.994951605796814,0.9961053729057312
1380431212435677184,"Pablo Iglesias es el candidato de Unidas Podemos a la Comunidad de Madrid. Le acaban de hacer una entrevista de casi media hora en @La1_tve. ¿Sabes cuántas preguntas ha habido sobre nuestras propuestas? CERO.

Luego dirán en las tertulias: ""is qui ninqui hiblin di lis pripistis"".",pablo-echenique-robba,podemos,Iglesias,0.9842596650123596,0.02643764764070511,@sanchezcastejon,0.989319920539856,@sanchezcastejon,0.05172280967235565,0.9843756556510925,0.02723143994808197
1380433073439916032,"100 millones de muertos 

Las dictaduras más represoras del mundo 

Y Yolanda Díaz dice que “el comunismo es democracia y libertad”",edurne-uriarte-bengoechea,partido-popular,Yolanda,0.9617977738380432,0.012856125831604004,Monasterio,0.9825458526611328,Monasterio,0.026496732607483864,0.9770835041999817,0.016901317983865738
1380484156296212480,La España que madruga con @vox_es y con @Santi_ABASCAL y @monasterioR . Hoy en la Latina . Los progres ya no engañan a nadie. #SoloQuedaVOX https://t.co/G7mIfSPc11,luis-gestoso-de-miguel,vox,@Santi_ABASCAL,0.9808228611946106,0.015165594406425953,Sánchez,0.9930983185768127,Sánchez,0.09666554629802704,0.9469245672225952,0.005666344426572323
1380484156296212480,La España que madruga con @vox_es y con @Santi_ABASCAL y @monasterioR . Hoy en la Latina . Los progres ya no engañan a nadie. #SoloQuedaVOX https://t.co/G7mIfSPc11,luis-gestoso-de-miguel,vox,@monasterioR,0.9808228611946106,0.015165594406425953,Sánchez,0.9933668971061707,Sánchez,0.1137704849243164,0.9771062731742859,0.012968305498361588
1380609998414348288,ACOM alerta de un Gobierno con el antisemita Iglesias tras el 4M y recuerda que se mofó del Holocausto: https://t.co/onbjH4lT3J,juan-luis-steegmann-olmedillas,vox,Iglesias,0.9959331154823303,0.9933598637580872,@Yolanda_Diaz,0.99649578332901,Yolanda,0.9946759939193726,0.9956274032592773,0.9946066737174988
1380610160750628869,Sánchez desmantela tres grandes centros científicos mientras habla de relanzar la investigación: https://t.co/Twou2oAu1k,juan-luis-steegmann-olmedillas,vox,Sánchez,0.08636949956417084,0.001038597896695137,Iglesias,0.24342267215251923,Monasterio,0.0012126981746405363,0.15069128572940826,0.000789371260907501
1380823760413065217,"Señoras del Gobierno,aquí tenéis al machista de Presidente de la Diputación de Lugo....atacando a nuestra portavoz por su vestimenta!! @carmencalvo_ @IreneMontero ,no solo feminismo de pancarta!!
Este miserable debe dimitir @sanchezcastejon !! https://t.co/QFIVJJPVQi",ana-belen-vazquez-blanco,partido-popular,@sanchezcastejon,0.9931249618530273,0.9974769949913025,Sanchez,0.9938536882400513,Sánchez,0.9975094795227051,0.993010938167572,0.9974256157875061
1380832834844303362,"🔵 @IdiazAyuso es LIBERTAD y la VERDAD de hacer las cosas de otra forma en época de pandemia.

🔴 Libertad o Sanchismo https://t.co/cfveqsxfIL",javier-merino-martinez,partido-popular,@IdiazAyuso,0.7732731103897095,0.0017303160857409239,Sánchez,0.9946848750114441,Sánchez,0.16448242962360382,0.9423520565032959,0.00600013043731451
1380937087860477954,Libertad frente al comunismo que no defenderán los blanditos. Sólo @vox_es puede hacerlo con @Santi_ABASCAL y @monasterioR . Acto de @vox_es en El Escorial #SoloQuedaVox . La victoria frente al comunismo se acerca de la mano de VOX. https://t.co/OibpoAUF65,luis-gestoso-de-miguel,vox,@Santi_ABASCAL,0.9534200429916382,0.007036370225250721,Sánchez,0.9830575585365295,Sánchez,0.01993856020271778,0.934422492980957,0.005109863821417093
1380937087860477954,Libertad frente al comunismo que no defenderán los blanditos. Sólo @vox_es puede hacerlo con @Santi_ABASCAL y @monasterioR . Acto de @vox_es en El Escorial #SoloQuedaVox . La victoria frente al comunismo se acerca de la mano de VOX. https://t.co/OibpoAUF65,luis-gestoso-de-miguel,vox,@monasterioR,0.9534200429916382,0.007036370225250721,Casado,0.9852069020271301,Casado,0.02414776384830475,0.9634431600570679,0.008602089248597622
1381299333493104647,"Otra multitud patriótica lleva en volandas a la victoria a @Santi_ABASCAL y a @monasterioR a la victoria en estas elecciones . Acto de Pozuelo de Alarcòn, ahora mismo. #SoloQuedaVox 💪🏻💪🏻🇪🇸🇪🇸 https://t.co/kbVpcZrkFy",luis-gestoso-de-miguel,vox,@Santi_ABASCAL,0.41999945044517517,0.0010587136493995786,Sánchez,0.9647308588027954,Sánchez,0.008129121735692024,0.6639514565467834,0.0014730035327374935
1381299333493104647,"Otra multitud patriótica lleva en volandas a la victoria a @Santi_ABASCAL y a @monasterioR a la victoria en estas elecciones . Acto de Pozuelo de Alarcòn, ahora mismo. #SoloQuedaVox 💪🏻💪🏻🇪🇸🇪🇸 https://t.co/kbVpcZrkFy",luis-gestoso-de-miguel,vox,@monasterioR,0.41999945044517517,0.0010587136493995786,Sánchez,0.9869921207427979,Sánchez,0.03229793906211853,0.9279900789260864,0.004373522009700537
1381306615811485701,"Si a Ayuso se le olvida, se lo recordamos.

Éxito del Gobierno de coalición de la CAM donde Cs gestionaba:

✔️Economía y Empleo
✔️Transporte
✔️Deporte
✔️Cultura y Turismo
✔️Universidades,Ciencia,Innovación 
✔️Políticas sociales e Igualdad
✔️Transparencia

https://t.co/gulUI17VXH",maria-munoz-vidal,ciudadanos,Ayuso,0.019655615091323853,0.0008727741078473628,Iglesias,0.026313580572605133,Yolanda,0.0011363242520019412,0.016530238091945648,0.0009508912335149944
1381316067474223106,"La historia de la corrupción y el oportunismo en una sola lista electoral: la de Ayuso 👇🏽

La lista electoral de Ayuso incluye hasta cinco nombres que aparecen en los sumarios de 'Gürtel' y 'Púnica’

Por .⁦@aliciaguti⁩  https://t.co/MRrfQoTDgn",maria-gloria-elizo-serrano,podemos,Ayuso,0.35389187932014465,0.001359654706902802,Sánchez,0.9130088090896606,Sánchez,0.005800889804959297,0.4379759728908539,0.0017373047303408384
