twitter_id,original_text,slug,party_slug,emojis,toxicity,toxicity_without_emojis,sev_toxicity,sev_toxicity_without_emojis
1452917110250815491,"les, ubi voluit, dixit; ubi noluit, tacuit

Lean esto del abogado luis Suárez Machota 👇🏻

“El cese del diputado Alberto Rodríguez, la calderilla de una pena accesoria de 545 euros” https://t.co/Y7IWdrnNo1",pablo-iglesias-turrion,, 👇🏻,0.122312024,0.013641479425132275,0.05339876599999999,0.0009448009077459574
1409939352117985287,"El cuerpo de la cooperante @MSF_Espana asesinada en #Etiopia llegará a 🇪🇸 mañana y será enterrado en la intimidad 

Gracias a @UNEthiopia, gobierno 🇪🇹 y diplomáticos españoles x las rápidas gestiones

@MAECgob @EmbSpainAddis",,, 🇪🇸 🇪🇹,0.12228424,0.005295631941407919,0.16441442,0.0019639781676232815
1347540250877374465,"🚨 Mediante comparecencias extraordinarias en el Congreso, reclamamos a la vicepresidenta Ribera y al ministro Garzón que expliquen la subida de la luz y el gas en plena ola de frío.",pablo-montesinos-aguayo,partido-popular, 🚨,0.12217257,0.007378401234745979,0.03895548,0.0014893746702000499
1449350744193261571,"📕 Leer nos hace libres y nos ayuda a entender mejor quiénes somos. Ojalá hubiéramos podido leer todos estos libros cuando éramos adolescentes

La censura de la Santa Inquisición de la justicia solo genera mayor desconocimiento que acaba en rechazo. Todo el apoyo a sus autores 👇 https://t.co/K5STlpttrH",joan-mena-arca,catalunya-en-comu, 📕 👇,0.12206711599999999,0.017858579754829407,0.049198344000000005,0.0012393331853672862
1407749688955125769,🏘️ Desde el @GPPopular exigimos a @abalosmeco que el Gobierno deje de especular y regatear con sus socios y traiga de una vez al @Congreso_Es la Ley de Vivienda. https://t.co/SnNZUYaE0o,ana-maria-zurita-exposito,partido-popular, 🏘️,0.12027235,0.007536587305366993,0.103707395,0.0013147428398951888
1362148751352213504,"Los periódicos y la democracia nacen y mueren a la vez.

Esta crónica de ⁦@elespanolcom⁩ narra bien el debate de hoy 👇🏻 https://t.co/zJUtEPmFXH",guillermo-diaz-gomez,ciudadanos, 👇🏻,0.120064706,0.0057515548542141914,0.14094493,0.0017543964786455035
1368322696967299075,"Enhorabuena, @LozanoMabel. Trabajo impecable justamente reconocido.

La abolición de la prostitución debe estar en la agenda política. 💜

#Goya2021",andrea-fernandez-beneitez,psoe, 💜,0.11870839400000001,0.00393731240183115,0.13112165,0.0025195239577442408
1381902350311428096,🎥 El PP vuelve a llevar al Congreso por cuarta vez su oposición a la protección del lobo 🐺. Ha perdido todas las votaciones. Algún día entenderán que ya no hay marcha atrás: el futuro pasa por la coexistencia con el lobo. https://t.co/9SUexAtNMt,juan-antonio-lopez-de-uralde-garmendia,podemos, 🎥,0.11843424,0.12300404161214828,0.046893465999999995,0.0007524405955336988
1380269904570486784,"‼️ *Toni Cantó le pone los puntos sobre las íes a RTVE* 
_""Me parece vergonzoso ver como el sanchismo se ha hecho con RTVE. Yo espero por el bien de esta casa que se recupere la neutralidad y se recuperen los índices de audiencia que RTVE se merece._ https://t.co/KEHSqAgnff",carmen-riolobos-regadera,partido-popular, ‼️,0.118329614,0.8688467741012573,0.06445063,0.002404280938208103
1381533240255770626,"Vamos a emprender acciones legales contra Eduardo Inda por esto que ha dicho hoy en el programa de @anarosaq El silencio de la presentadora mientras, entre insultos, nos acusaba falsamente de delitos gravísimos, simplemente revela lo que es la ultraderecha mediática 👇🏻 https://t.co/mgxYQZGV2Q",pablo-iglesias-turrion,, 👇🏻,0.11822281,0.9796628355979919,0.0512563,0.02487003803253174
1351432556491771905,"Sin biodiversidad no hay vida, pero año tras año se pierden más y más especies en todo el mundo... Comentaremos esto y más en #LaCafetera de @radiocable 

🕣Desde las 9:00
🔴En directo aquí 👇 #LaCafeteraComoUnaOla
https://t.co/k3o2Td7fBL https://t.co/2zooGRAVen",juan-antonio-lopez-de-uralde-garmendia,podemos, 👇,0.11714223,0.004005934111773968,0.18851176,0.002541226102039218
1359190757119324164,"Esta tarde, a partir de las 19.30h, estaré en Girona con @AdaColau, @RosaLluchBramon y @Lauralopezd. Compañeras que representan un nuevo tiempo, una democracia más fuerte, más feminista 💜

📽 Acompáñanos en directo en → https://t.co/hI0ombREJX
#ElCanviQueCatalunyaMereix https://t.co/9MpGxF6gZD",yolanda-diaz-perez,en-marea, 💜 📽,0.11697112,0.003783461870625615,0.15610185,0.0026893678586930037
1369619940618158080,"“Cada euro que destina una familia a pagar un alquiler abusivo es un euro menos que va a la panadería, a la peluquería o al bar del barrio"".

España vive una situación de EMERGENCIA HABITACIONAL.
📽 @PabloIglesias en la #SesionDeControl 
https://t.co/uXmboJL6xA",maria-marquez-guerrero,, 📽,0.116768494,0.01166526973247528,0.07210682,0.0010055111488327384
1435310557813514242,"Gran noticia para nuestro país, España ya crece por encima de la media europea. Creación de empleo, nuevas oportunidades para nuestros país y recuperación económica rápida. Malas noticias para la derecha de este país que presagian “ruina”.

¡Adelante! 🇪🇸

https://t.co/cqrkFRGhok",juan-francisco-serrano-martinez,psoe, 🇪🇸,0.11628811,0.9723415374755859,0.07210682,0.015819251537322998
1450383600063549440,"En el #40CongresoPSOE hemos refrendado nuestro compromiso con la abolición de la prostitución. Queremos hacerlo realidad en esta legislatura lo antes posible.

🌹 @Hectorgomezh https://t.co/BukL4LIp7L",maria-merce-perea-i-conillas,psoe, 🌹,0.11594151,0.004920803476125002,0.124645285,0.002079113619402051
1382285532617662466,"Nunca la política, el entendimiento, el diálogo y el acuerdo han tenido mayor sentido que estos meses. 

🌹 @Adrilastra
 
#PlanEspañaPuede https://t.co/FclwffrgDt",zaida-cantera-de-castro,psoe, 🌹,0.115878485,0.004088093061000109,0.05647106,0.002619134495034814
1402541192731111428,"🌱 Hoy presentamos en Ibiza la candidatura CRECER encabezada por @ionebelarra, un equipo plurinacional, coral, feminista y ecologista, capaz de continuar con la profundización democrática que tanto necesita nuestro país. 

#VotaParaCrecer 

➡️ https://t.co/P8OSXooaKr https://t.co/nhL1oEPOVs",lucia-munoz-dalda,podemos, 🌱 ➡️,0.11572107,0.0040970840491354465,0.16441442,0.002379712415859103
1408458142690725897,"Gran tristeza por el asesinato de 3 cooperantes de @MSF entre ellos la española María Hernández en #Tigray #Etiopía sentido pésame a sus familiares y amigos - en contacto con autoridades 🇪🇹 para esclarecer los hechos y repatriar el cadaver 

@MSF_Espana @MAECgob @EmbSpainAddis",,, 🇪🇹,0.11534028,0.005355236120522022,0.14772598,0.002176909474655986
1390236504526573570,"Tal día como hoy en 2001, ETA mató a tiros delante de su hijo a Manuel Giménez Abad, presidente del PP de Aragón. Un crimen atroz que todavía no ha sido juzgado. Una de las muchas deudas que existen con las víctimas del terrorismo. Todo mi cariño para la familia de Manuel 🖤 https://t.co/DIfPgvFkgX",ines-arrimadas-garcia,ciudadanos, 🖤,0.11504558,0.006044406909495592,0.20246385,0.0024035433307290077
1364584804918964235,"Ni acuerdos en cuartos oscuros para repartirse el Estado. Ni pactos con quienes quieren romper España.

Lo que necesitan los españoles son grandes acuerdos de Estado que salven vidas y empleos. 

Proponemos de nuevo cuatro pactos de Estado frente al Covid 👇🏼 https://t.co/kZz4wdib2y",maria-munoz-vidal,ciudadanos, 👇🏼,0.11492926,0.9954133629798889,0.07210682,0.9959564805030823
1437735387485642753,"Los demócratas lloramos hoy la pérdida de Joseba Arregi, un valiente defensor de la libertad, la dignidad y la verdad en el País Vasco. Mis condolencias a sus familiares y allegados. 

Descanse en paz 🖤

https://t.co/Hio5Qlr8M5",ines-arrimadas-garcia,ciudadanos, 🖤,0.11408317,0.004923164378851652,0.03895548,0.002870818367227912
1392184181141262343,"Frente a las recetas del pasado, de recortes y de austeridad del PP: el Gobierno en colaboración con el sector va a reactivar el turismo.

➡️ Pondremos en marcha este país. Con trabajo, sin ruidos, sin distracciones.

#SesionDeControl en @Senadoesp https://t.co/uQZIvp0eOo",reyes-maroto-illera,psoe, ➡️,0.11357756,0.010694636963307858,0.07210682,0.0010024129878729582
1415988283692232709,"🇨🇺 Ya está bien de eufemismos. Llamemos a las cosas por su nombre. Lo de Cuba no es ""lentitud en la transición democrática"", como dice el PSOE. Es una dictadura.
Ante el rechazo de Sánchez a condenar el régimen, @populares solicitaremos en la UE promover la democracia en la isla. https://t.co/GezXDR6v6n",ana-maria-zurita-exposito,partido-popular, 🇨🇺,0.112907425,0.11928535252809525,0.07210682,0.0007346498896367848
1387321128805441537,"1️⃣ Condenar toda violencia o amenaza venga de donde venga.
2️⃣ Renunciar a los discursos que justifiquen prácticas antidemocráticas.
3️⃣ Impulsar un pacto por la concordia y la convivencia.

Esto es lo que necesita Madrid y es lo que ha propuesto @BalEdmundo al resto de candidatos. https://t.co/Ofdq6A9FpB",maria-munoz-vidal,ciudadanos, 1️⃣ 2️⃣ 3️⃣,0.112388015,0.008399713784456253,0.16441442,0.001365534495562315
1398911588048986112,"Para quienes amamos la montaña (y el mundo, y la vida entre iguales) esta entrevista a @pbcueto estimula, agita y reconforta. Y su libro, ‘La virtud en la montaña, vindicación de un alpinismo lento, ilustrado y anticapitalista’, todavía más.

Para ler. 👇🏾 https://t.co/EGuF48TaAI",anton-gomez-reino-varela,podemos, 👇🏾,0.110580966,0.004412062931805849,0.06714099999999999,0.0023313043639063835
1404388930162733057,"Acompañando a las trabajadoras del Centro de Menores ‘El Alba’.

No vamos a permitir que la Junta siga privatizando nuestros servicios públicos y menos cuando se trata de menores.

Llevaremos este tema a las @Cortes_CYL y el PP tendrá que dar la cara.

🔗 https://t.co/oebs2BbzSK https://t.co/qcHkOHMxPP",javier-alfonso-cendon,psoe, 🔗,0.110545844,0.029967760667204857,0.07210682,0.00078395294258371
1452724195872346121,"👉 @vox_es advierte de que PP y PSOE van a luchar «hasta la muerte» para mantener el bipartidismo. #SoloQuedaVox 
https://t.co/8AQzvyBnel",emilio-jesus-del-valle-rodriguez,vox, 👉,0.10929322,0.02081850916147232,0.20246385,0.0008478706586174667
1450382532353142786,"En el #40CongresoPSOE hemos refrendado nuestro compromiso con la abolición de la prostitución. Queremos hacerlo realidad en esta legislatura lo antes posible.

🌹 ⁦@Hectorgomezh⁩ https://t.co/hAjk9Kb1iz",omar-anguita-perez,psoe, 🌹,0.10916232,0.0052087376825511456,0.13112165,0.0020103526767343283
1435155524232925185,"Send us Draghi 🙏🏻

Draghi busca «favorecer» los italianos con su bajada de impuestos, al contrario que Sánchez.  https://t.co/xkem9asDTz",maria-munoz-vidal,ciudadanos, 🙏🏻,0.108053006,0.43797367811203003,0.06207342,0.0010908812982961535
1400751159040696322,"Increíble: el Gobierno obliga a las familias a poner la lavadora de madrugada para sortear el 'tarifazo', y en Valencia, PSOE-Compromís las multarán si hacen ruido de noche. Así podrán ""elegir"" qué sablazo les cae: si la factura de la luz o la multa 🤦🏻‍♀️

https://t.co/GU10PAUDQg",ines-arrimadas-garcia,ciudadanos, 🤦🏻‍♀️,0.10784698,0.9348640441894531,0.07210682,0.004950268659740686
1399772124932411393,"Tres años de gobierno progresista con el Presidente @sanchezcastejon.

#AvanzandoEnDerechos, aprobando leyes que dan sentido a aquello que nos movió a empezar: + Igualdad 🌹

Ley Eutanasia, Ingreso Mínimo, +capacidad para la Discapacidad, Ley del Clima, Infancia y Adolescencia… https://t.co/8J3fnu9IbV",esther-padilla-ruiz,psoe, 🌹,0.10705991,0.004286082927137613,0.13112165,0.002656699391081929
1402200793030213633,"A cada cesión, el separatismo se crece para seguir atropellando derechos. La consejera de Universidades se jacta de ignorar a la justicia, que pide que los estudiantes no tengan que señalarse para hacer la Selectividad en español.

Esta debe de ser la ""distensión"" del indulto 🤦🏻‍♀️ https://t.co/j51OfhzrB6",ines-arrimadas-garcia,ciudadanos, 🤦🏻‍♀️,0.10597922,0.9969815611839294,0.06997733,0.9863232374191284
1369953038274793475,"⚫ Cuando se cumplen 17 años de aquel trágico 11-M recordamos a las víctimas del mayor atentado terrorista que ha sufrido España y enviamos todo nuestro cariño a sus familias y amigos.

La barbarie jamás triunfará. No olvidamos #11M https://t.co/AFe6Xv2UmH",,, ⚫,0.10576434,0.004920904524624348,0.07210682,0.0027652804274111986
1426848209364787205,"Esto es tremendo: la política cultural de Vox 👉🏽 Vox defiende el ""bombero torero"": ""Ya está bien de tanta dictadura"" https://t.co/dOhorx6Omo",juan-antonio-lopez-de-uralde-garmendia,podemos, 👉🏽,0.10565389,0.9667136073112488,0.034366757000000005,0.0070755742490291595
1364562087746371584,"🏛 🗣@Adrilastra 🌹

➡️España democracia plena.Costo conseguirla y debemos defenderla por tantos que no pudieron disfrutarla.
Reflexión #23F libertad firme frente a la violencia

➡️Coordinación con 🇪🇺vacunas y Fondos👉 CONFIANZA para superar la pandemia

#LaEspañaQueNosMerecemos https://t.co/gtqpyKn66T",begona-nasarre-oliva,psoe, 🏛 🌹,0.105507284,0.007770948577672243,0.18876588,0.0013682858552783728
1385156544636018691,Iglesias: “a mí es que no me gustan las fotos” 👉🏻 https://t.co/s1J0qB8xLu,eduardo-carazo-hermoso,partido-popular, 👉🏻,0.10540708,0.01722816564142704,0.10467641,0.0013397964648902416
1394899203034333186,La Civilización Occidental es el mejor compendio de normas morales que ha conformado la humanidad. Los españoles su mayor exponente. La evidencia 👇🏻 https://t.co/Ii9hr71j5w,guillermo-diaz-gomez,ciudadanos, 👇🏻,0.10491228,0.021234050393104553,0.07210682,0.001031876658089459
1414555717886005249,"Sánchez mantiene la misma hoja de ruta y las mismas alianzas con separatistas y populistas. Sólo hay una forma de evitar que el futuro de España lo sigan decidiendo Podemos, ERC y Bildu: cambiar de verdad el Gobierno.

📰 Hoy en @larazon_es👇

https://t.co/OFUXL3BNDZ #larazon_es",ines-arrimadas-garcia,ciudadanos, 📰,0.10481512,0.9794248342514038,0.03895548,0.014951909892261028
1448219065340907520,"No se trata de si el Gobierno tiene que intervenir o no en la economía, sino a favor de quién se gobierna.

Vamos a seguir defendiendo el bien común frente a la obsesión del PP con destruir el Estado de bienestar.

Hoy a Teodoro García Egea 👇🏼 https://t.co/m5lTwh6bUn",yolanda-diaz-perez,en-marea, 👇🏼,0.10440405,0.9652596116065979,0.07210682,0.008912382647395134
1392845002343059463,"Anticorrupción investiga al gobierno de Elche (PSOE-Compromís) por fraccionar facturas por 1,5 millones. 

En vez de atacar al PP, el alcalde debe dar explicaciones urgentes y aportar toda la documentación. 

Con @PabloRuzV denunciando los hechos 👇🏻
https://t.co/w00zzVg7Fq",pablo-montesinos-aguayo,partido-popular, 👇🏻,0.10287567,0.06289102137088776,0.064385556,0.0006750414613634348
1424354527931781120,"No puede ser que los separatistas pongan trabas a los bomberos cuando intentan actuar de emergencia en sus territorios. Proponemos una Ley Nacional de Bomberos para mejorar su coordinación y eficacia reforzando la igualdad y solidaridad entre españoles 👇
https://t.co/MQCUZ58IqT",,, 👇,0.102434434,0.9873021841049194,0.03895548,0.029848342761397362
1454007845570154498,"Todos son conocedores de la aritmética parlamentaria. Lo que tenemos que hacer es respetar la voluntad de la ciudadanía empleándonos a fondo para alcanzar acuerdos.

Nos encontramos con una oposición feroz que prioriza el rédito político.

🌹 @Hectorgomezh https://t.co/yhsjYXfmu8",maria-merce-perea-i-conillas,psoe, 🌹,0.102434434,0.9051279425621033,0.034127764,0.004125760868191719
1445773469107425280,"Aquí otro invitado de Casado en la convención del PP. 😱

“El canciller de Austria, Sebastian Kurz, investigado por malversación y soborno” https://t.co/2ydoivvekM",anton-gomez-reino-varela,podemos, 😱,0.102434434,0.010512258857488632,0.025934587999999998,0.0013693986693397164
